б-р. Гагарина, д. 113А, Пермь
б-р. Гагарина, д. 115, Пермь
ул. Вильямса, д. 20/2, Пермь
ул. Менжинского, д. 15, Пермь
б-р. Гагарина, д. 66, Пермь
ул. Кабельщиков, д. 17, Пермь
ул. Аркадия Гайдара, д. 10А, Пермь
б-р. Гагарина, д. 71А, Пермь
б-р. Гагарина, д. 85, Пермь
ул. Веденеева, д. 45, Пермь
ул. Аркадия Гайдара, д. 12а, Пермь
б-р. Гагарина, д. 87, Пермь
ул. Аркадия Гайдара, д. 18, Пермь
ул. Аркадия Гайдара, д. 7А, Пермь
ул. Янаульская, д. 14, Пермь
ул. Стахановская, д. 55, Пермь
ул. Советской Армии, д. 46, Пермь
ул. Гашкова, д. 17, Пермь
ул. Стахановская, д. 59, Пермь
ул. Янаульская, д. 38, Пермь
ул. Новогодняя, д. 2а, Пермь
ул. Чердынская, д. 27, Пермь
ул. Чердынская, д. 23, Пермь
ул. Гашкова, д. 22, Пермь
ул. Чердынская, д. 32, Пермь
ул. Гашкова, д. 26/2, Пермь
ул. Чердынская, д. 34, Пермь
ул. Янаульская, д. 13, к. а, Пермь
ул. Янаульская, д. 36, Пермь
ул. Добролюбова, д. 6, Пермь
ул. Валежная, д. 1, Пермь
ул. Звонарева, д. 3, Пермь
ул. Крупской, д. 87А, Пермь
ул. Вильямса, д. 2б, Пермь
ул. Крупской, д. 57А, Пермь
ул. Крупской, д. 48, Пермь
ул. Нефтяников, д. 62а, Пермь
ул. Крупской, д. 68, Пермь
ул. Стахановская, д. 49а, Пермь
ул. Крупской, д. 72, Пермь
ш. Космонавтов, д. 181а, Пермь
ул. Танкистов, д. 60, Пермь
ул. Крупской, д. 70, Пермь
ул. Портовая, д. 23, Пермь
ул. Карпинского, д. 75а, Пермь
ул. Судоремонтная, д. 23, Пермь
ул. Крупской, д. 87б, Пермь
ул. Карпинского, д. 85а, Пермь
ул. Крупской, д. 75, Пермь
ул. Крупской, д. 89А, Пермь
ул. Лузенина, д. 12, Пермь
ул. Макаренко, д. 14, Пермь
ул. Сигаева, д. 6/2, Пермь
ул. Нефтяников, д. 31а, Пермь
ул. Уссурийская, д. 19а, Пермь
ул. Старцева, д. 3/3, 4, Пермь
ул. Максима Горького, д. 45а, Пермь
ул. Максима Горького, д. 47а, Пермь
ул. Самолетная, д. 62а, Пермь
ул. Николая Островского, д. 15а/1, лит. А1, Пермь
ул. Старцева, д. 35/2, Пермь
ул. Старцева, д. 35/3, Пермь
ул. Старцева, д. 37/3, Пермь
ул. Техническая, д. 5/2, Пермь
ул. Уральская, д. 45, Пермь
ул. Уральская, д. 53А, Пермь
ул. Уральская, д. 47, Пермь
ул. Уральская, д. 57А, Пермь
ул. Бушмакина, д. 15, Пермь
ул. Уральская, д. 61А, Пермь
пр-кт. Декабристов, д. 9а, Пермь
ул. Уральская, д. 69, Пермь
ул. Ушинского, д. 2, Пермь
ул. Ушинского, д. 8, Пермь
ул. Ушинского, д. 4, Пермь
ул. Ушинского, д. 7, Пермь
ул. Ушинского, д. 3, Пермь
ул. Янаульская, д. 19, Пермь
ул. Халтурина, д. 6, Пермь
ул. Дзержинского, д. 12, к. б, Пермь
ул. Целинная, д. 29/2, Пермь
ул. Юрша, д. 100, Пермь
ул. Макаренко, д. 28/3, Пермь
ул. Петропавловская, д. 11, Пермь
ул. Вильямса, д. 10б, Пермь
ул. Евгения Пермяка, д. 1/2, Пермь
ул. Вильямса, д. 37а, Пермь
ул. Петропавловская, д. 83, Пермь
ул. Пермская, д. 126, к. а, Пермь
ул. Вильямса, д. 67, Пермь
ул. Петропавловская, д. 91, Пермь
ул. Хрустальная, д. 12а, Пермь
б-р. Гагарина, д. 36, Пермь
ул. КИМ, д. 91А, Пермь
ул. Гашкова, д. 28/3, Пермь
ул. Уральская, д. 47А, Пермь
ул. Уральская, д. 51А, Пермь
ул. Красногвардейская, д. 7, Пермь
ул. Старцева, д. 49, Пермь
ул. Красногвардейская, д. 7/2, Пермь
ул. Лядовская, д. 94А, Пермь
ул. Ивана Франко, д. 43А, Пермь
ул. Лядовская, д. 100, Пермь
ул. Лядовская, д. 106, Пермь
ул. Лядовская, д. 102, Пермь
ул. Лядовская, д. 98, Пермь
ул. Целинная, д. 31/2, Пермь
ул. Старцева, д. 53, Пермь
ул. Уинская, д. 4А, Пермь
ул. Уинская, д. 1Б, Пермь
ул. Металлистов, д. 8, Пермь
ул. Металлистов, д. 5, Пермь
ул. Крупской, д. 69/1, Пермь
ул. Уинская, д. 5, Пермь
ул. Генерала Черняховского, д. 54, Пермь
ул. Генерала Доватора, д. 38, Пермь
ул. КИМ, д. 49, Пермь
ул. Аркадия Гайдара, д. 16/2, Пермь
ул. Бушмакина, д. 11, Пермь
ул. Веденеева, д. 17, Пермь
ул. Хрустальная, д. 5, Пермь
ул. Юрша, д. 72, Пермь
ул. Лебедева, д. 32, Пермь
ул. Степана Разина, д. 36, Пермь
ул. Пушкарская, д. 96, Пермь
ул. Вильвенская, д. 13, Пермь
ул. Вильвенская, д. 7, Пермь
ул. Вильвенская, д. 15, Пермь
ул. Тургенева, д. 23, Пермь
ул. Пушкарская, д. 100, Пермь
ул. Юрша, д. 74, Пермь
ул. Уинская, д. 1в, Пермь
б-р. Гагарина, д. 44а, Пермь
ул. Ивана Франко, д. 39, Пермь
ул. Аркадия Гайдара, д. 3/1, Пермь
пр-кт. Парковый, д. 15б, Пермь
ул. Ивана Франко, д. 38, Пермь
ул. Макаренко, д. 10А, Пермь
ул. Добролюбова, д. 1, Пермь
ул. Строителей, д. 36/1, Пермь
ул. Макаренко, д. 18, Пермь
ул. Тургенева, д. 35б, Пермь
ул. Кронштадтская, д. 10, Пермь
ул. Юрша, д. 1, Пермь
ул. Хрустальная, д. 10а, Пермь
ул. Хрустальная, д. 8а, Пермь
пр-кт. Парковый, д. 34, Пермь
ул. Куфонина, д. 21а, Пермь
ул. Социалистическая, д. 10а, Пермь
ул. Белоевская, д. 1, Пермь
ул. Подлесная, д. 11а, Пермь
ул. Петропавловская, д. 99, Пермь
ул. Каховская 5-я, д. 8а, Пермь
ул. Подлесная, д. 41/2, Пермь
ул. Подлесная, д. 41/1, Пермь
пер. Дубровский 1-й, д. 6, Пермь
ул. Подлесная, д. 41/3, Пермь
ул. Желябова, д. 11/2, Пермь
пер. Еловский 1-й, д. 22, Пермь
ул. Подлесная, д. 7/3, Пермь
ул. Адмирала Ушакова, д. 57/2, Пермь
ул. Адмирала Старикова, д. 14, Пермь
ул. Адмирала Старикова, д. 11, Пермь
ул. Адмирала Старикова, д. 9, Пермь
ул. Богдана Хмельницкого, д. 2а, Пермь
ул. Богдана Хмельницкого, д. 58б, Пермь
ул. Энгельса, д. 13, к. 1, Пермь
ул. Монастырская, д. 134, Пермь
ул. Бенгальская, д. 8, Пермь
ул. Ямпольская, д. 12а, Пермь
ул. Плеханова, д. 59, к. а, Пермь
ул. Таганрогская, д. 17, Пермь
ул. Генерала Панфилова, д. 11а, Пермь
ул. Генерала Панфилова, д. 13а, Пермь
ул. Генерала Панфилова, д. 17б, Пермь
ул. Генерала Панфилова, д. 8а, Пермь
ул. Генерала Панфилова, д. 8б, Пермь
ул. Глазовская, д. 3, Пермь
ул. Маяковского, д. 41, Пермь
ул. Глазовская, д. 11/1, Пермь
ул. Дубовская, д. 12а, Пермь
ул. Генерала Черняховского, д. 74, Пермь
ул. Генерала Черняховского, д. 82, Пермь
ул. Закамская, д. 20/а, Пермь
ул. Калинина, д. 15, Пермь
ул. Калинина, д. 30а, Пермь
ул. Камышинская, д. 11а, Пермь
ул. Маршала Толбухина, д. 2/2, Пермь
ул. Барамзиной Татьяны, д. 42/3, Пермь
ул. Хабаровская, д. 56а, Пермь
ул. Молдавская, д. 12, Пермь
ул. Уссурийская, д. 19, Пермь
ул. Портовая, д. 21, Пермь
ул. Блюхера, д. 7а, Пермь
ул. Красноводская, д. 17, Пермь
ул. Красноводская, д. 19, Пермь
ул. Красноводская, д. 23, Пермь
ул. Автозаводская, д. 25а, Пермь
ул. Василия Каменского, д. 10а, Пермь
ул. Ласьвинская, д. 60а, Пермь
ул. Красноводская, д. 25, Пермь
ул. Ласьвинская, д. 62а, Пермь
ул. Автозаводская, д. 31, Пермь
ул. Автозаводская, д. 34а, Пермь
ул. Монастырская, д. 117, Пермь
ул. Новогодняя, д. 22, Пермь
ул. Ласьвинская, д. 70а, Пермь
ул. Новогодняя, д. 28, Пермь
ул. Ласьвинская, д. 74а, Пермь
ул. Новогодняя, д. 18, Пермь
ул. Маршала Рыбалко, д. 9а, Пермь
ул. Вагонная, д. 25, Пермь
ул. Новогодняя, д. 34а, Пермь
ул. Александра Невского, д. 10а, Пермь
ул. Петропавловская, д. 76, Пермь
ул. Генерала Черняховского, д. 46, Пермь
